Male_Frequency,Male_Amplitude
14047.445255474453,0.0
14047.749391727495,0.0
14048.053527980535,0.0
14048.357664233577,0.0
14048.66180048662,0.0
14048.96593673966,0.0
14049.270072992702,0.0
14049.574209245742,0.0
14049.878345498784,0.0
14050.182481751826,0.0
14050.486618004867,0.0
14050.790754257909,0.0
14051.094890510949,0.0
14051.399026763991,0.0
14051.703163017033,0.0
14052.007299270073,0.0
14052.311435523116,0.0
14052.615571776156,0.0
14052.919708029198,0.0
14053.22384428224,0.0
14053.52798053528,0.0
14053.832116788322,0.0
14054.136253041363,0.0
14054.440389294405,0.0
14054.744525547447,0.0
14055.048661800487,0.0
14055.35279805353,0.0
14055.65693430657,0.0
14055.961070559611,0.0
14056.265206812654,0.0
14056.569343065694,0.0
14056.873479318736,0.0
14057.177615571776,0.0
14057.481751824818,0.0
14057.78588807786,0.0
14058.0900243309,0.0
14058.394160583943,0.0
14058.698296836983,0.0
14059.002433090025,0.0
14059.306569343067,0.0
14059.610705596107,0.0
14059.91484184915,0.0
14060.21897810219,0.0
14060.523114355232,0.0
14060.827250608274,0.0
14061.131386861314,0.0
14061.435523114356,0.0
14061.739659367397,0.0
14062.043795620439,0.0
14062.34793187348,0.0
14062.652068126521,0.0
14062.956204379563,0.0
14063.260340632603,0.0
14063.564476885645,0.0
14063.868613138688,0.0
14064.172749391728,0.0
14064.47688564477,0.0
14064.78102189781,0.0
14065.085158150852,0.0
14065.389294403894,0.0
14065.693430656935,0.0
14065.997566909977,0.0
14066.301703163017,0.0
14066.60583941606,0.0
14066.909975669101,0.0
14067.214111922141,0.0
14067.518248175184,0.0
14067.822384428224,0.0
14068.126520681266,0.0
14068.430656934308,0.0
14068.734793187348,0.0
14069.03892944039,0.0
14069.34306569343,0.0
14069.647201946473,0.0
14069.951338199515,0.0
14070.255474452555,0.0
14070.559610705597,0.0
14070.863746958637,0.0
14071.16788321168,0.0
14071.472019464722,0.0
14071.776155717762,0.0
14072.080291970804,0.0
14072.384428223844,0.0
14072.688564476886,0.0
14072.992700729928,0.0
14073.296836982969,0.0
14073.60097323601,0.0
14073.905109489051,0.0
14074.209245742093,0.0
14074.513381995135,0.0
14074.817518248175,0.0
14075.121654501218,0.0
14075.425790754258,0.0
14075.7299270073,0.0
14076.034063260342,0.0
14076.338199513382,0.0
14076.642335766424,0.0
14076.946472019465,0.0
14077.250608272507,0.0
14077.554744525549,0.0
14077.858880778589,0.0
14078.163017031631,0.0
14078.467153284671,0.0
14078.771289537714,0.0
14079.075425790756,0.0
14079.379562043796,0.0
14079.683698296838,0.0
14079.987834549878,0.0
14080.29197080292,0.0
14080.596107055962,0.0
14080.900243309003,0.0
14081.204379562045,0.0
14081.508515815085,0.0
14081.812652068127,0.0
14082.11678832117,0.0
14082.42092457421,0.0
14082.725060827252,0.0
14083.029197080294,0.0
14083.333333333334,0.0
14083.637469586376,0.0
14083.941605839416,0.0
14084.245742092458,0.0
14084.5498783455,0.0
14084.85401459854,0.0
14085.158150851583,0.0
14085.462287104623,0.0
14085.766423357665,0.0
14086.070559610707,0.0
14086.374695863748,0.0
14086.67883211679,0.0
14086.98296836983,0.0
14087.287104622872,0.0
14087.591240875914,0.0
14087.895377128954,0.0
14088.199513381996,0.0
14088.503649635037,0.0
14088.807785888079,0.0
14089.11192214112,0.0
14089.416058394161,0.0
14089.720194647203,0.0
14090.024330900244,0.0
14090.328467153286,0.0
14090.632603406328,0.0
14090.936739659368,0.0
14091.24087591241,0.0
14091.54501216545,0.0
14091.849148418492,0.0
14092.153284671534,0.0
14092.457420924575,0.0
14092.761557177617,0.0
14093.065693430657,0.0
14093.3698296837,0.0
14093.673965936741,0.0
14093.978102189782,0.0
14094.282238442824,0.0
14094.586374695864,0.0
14094.890510948906,0.0
14095.194647201948,0.0
14095.498783454988,0.0
14095.80291970803,0.0
14096.10705596107,0.0
14096.411192214113,0.0
14096.715328467155,0.0
14097.019464720195,0.0
14097.323600973237,0.0
14097.627737226278,0.0
14097.93187347932,0.0
14098.236009732362,0.0
14098.540145985402,0.0
14098.844282238444,0.0
14099.148418491484,0.0
14099.452554744526,0.0
14099.756690997569,0.0
14100.060827250609,0.0
14100.36496350365,0.0
14100.669099756691,0.0
14100.973236009733,0.0
14101.277372262775,0.0
14101.581508515816,0.0
14101.885644768858,0.0
14102.189781021898,0.0
14102.49391727494,0.0
14102.798053527982,0.0
14103.102189781022,0.0
14103.406326034064,0.0
14103.710462287105,0.0
14104.014598540147,0.0
14104.318734793189,0.0
14104.62287104623,0.0
14104.927007299271,0.0
14105.231143552312,0.0
14105.535279805354,0.0
14105.839416058396,0.0
14106.143552311436,0.0
14106.447688564478,0.0
14106.751824817518,0.0
14107.05596107056,0.0
14107.360097323603,0.0
14107.664233576643,0.0
14107.968369829685,0.0
14108.272506082725,0.0
14108.576642335767,0.0
14108.88077858881,0.0
14109.18491484185,0.0
14109.489051094892,0.0
14109.793187347932,0.0
14110.097323600974,0.0
14110.401459854016,0.0
14110.705596107056,0.0
14111.009732360098,0.0
14111.313868613139,0.0
14111.61800486618,0.0
14111.922141119223,0.0
14112.226277372263,0.0
14112.530413625305,0.0
14112.834549878346,0.0
14113.138686131388,0.0
14113.44282238443,0.0
14113.74695863747,0.0
14114.051094890512,0.0
14114.355231143552,0.0
14114.659367396594,0.0
14114.963503649637,0.0
14115.267639902677,0.0
14115.571776155719,0.0
14115.87591240876,0.0
14116.180048661801,0.0
14116.484184914843,0.0
14116.788321167884,0.0
14117.092457420926,0.0
14117.396593673966,0.0
14117.700729927008,0.0
14118.00486618005,0.0
14118.30900243309,0.0
14118.613138686133,0.0
14118.917274939173,0.0
14119.221411192215,0.0
14119.525547445257,0.0
14119.829683698297,0.0
14120.13381995134,0.0
14120.43795620438,0.0
14120.742092457422,0.0
14121.046228710464,0.0
14121.350364963504,0.0
14121.654501216546,0.0
14121.958637469586,0.0
14122.262773722628,0.0
14122.56690997567,0.0
14122.87104622871,0.0
14123.175182481753,0.0
14123.479318734793,0.0
14123.783454987835,0.0
14124.087591240877,0.0
14124.391727493918,0.0
14124.69586374696,0.0
14125.0,0.0
14125.304136253042,0.0
14125.608272506084,0.0
14125.912408759124,0.0
14126.216545012167,0.0
14126.520681265207,0.0
14126.824817518249,0.0
14127.128953771291,0.0
14127.433090024331,0.0
14127.737226277373,0.0
14128.041362530414,0.0
14128.345498783456,0.0
14128.649635036498,0.0
14128.953771289538,0.0
14129.25790754258,0.0
14129.56204379562,0.0
14129.866180048662,0.0
14130.170316301705,0.0
14130.474452554745,0.0
14130.778588807787,0.0
14131.082725060827,0.0
14131.38686131387,0.0
14131.690997566911,0.0
14131.995133819952,0.0
14132.299270072994,0.0
14132.603406326034,0.0
14132.907542579076,0.0
14133.211678832118,0.0
14133.515815085158,0.0
14133.8199513382,0.0
14134.12408759124,0.0
14134.428223844283,0.0
14134.732360097325,0.0
14135.036496350365,0.0
14135.340632603407,0.0
14135.644768856448,0.0
14135.94890510949,0.0
14136.253041362532,0.0
14136.557177615572,0.0
14136.861313868614,0.0
14137.165450121654,0.0
14137.469586374697,0.0
14137.773722627739,0.0
14138.077858880779,0.0
14138.381995133821,0.0
14138.686131386861,0.0
14138.990267639903,0.0
14139.294403892945,0.0
14139.598540145986,0.0
14139.902676399028,0.0
14140.206812652068,0.0
14140.51094890511,0.0
14140.815085158152,0.0
14141.119221411192,0.0
14141.423357664235,0.0
14141.727493917275,0.0
14142.031630170317,0.0
14142.335766423359,0.0
14142.6399026764,0.0
14142.944038929441,0.0
14143.248175182482,0.0
14143.552311435524,0.0
14143.856447688566,0.0
14144.160583941606,0.0
14144.464720194648,0.0
14144.76885644769,0.0
14145.07299270073,0.0
14145.377128953773,0.0
14145.681265206813,0.0
14145.985401459855,0.0
14146.289537712897,0.0
14146.593673965937,0.0
14146.89781021898,0.0
14147.20194647202,0.0
14147.506082725062,0.0
14147.810218978104,0.0
14148.114355231144,0.0
14148.418491484186,0.0
14148.722627737227,0.0
14149.026763990269,0.0
14149.33090024331,0.0
14149.635036496351,0.0
14149.939172749393,0.0
14150.243309002433,0.0
14150.547445255475,0.0
14150.851581508517,0.0
14151.155717761558,0.0
14151.4598540146,0.0
14151.76399026764,0.0
14152.068126520682,0.0
14152.372262773724,0.0
14152.676399026765,0.0
14152.980535279807,0.0
14153.284671532847,0.0
14153.588807785889,0.0
14153.892944038931,0.0
14154.197080291971,0.0
14154.501216545013,0.0
14154.805352798054,0.0
14155.109489051096,0.0
14155.413625304138,0.0
14155.717761557178,0.0
14156.02189781022,0.0
14156.32603406326,0.0
14156.630170316303,0.0
14156.934306569345,0.0
14157.238442822385,0.0
14157.542579075427,0.0
14157.846715328467,0.0
14158.15085158151,0.0
14158.454987834552,0.0
14158.759124087592,0.0
14159.063260340634,0.0
14159.367396593674,0.0
14159.671532846716,0.0
14159.975669099758,0.0
14160.279805352799,0.0
14160.58394160584,0.0
14160.888077858881,0.0
14161.192214111923,0.0
14161.496350364965,0.0
14161.800486618005,0.0
14162.104622871047,0.0
14162.408759124088,0.0
14162.71289537713,0.0
14163.017031630172,0.0
14163.321167883212,0.0
14163.625304136254,0.0
14163.929440389295,0.0
14164.233576642337,0.0
14164.537712895379,0.0
14164.841849148419,0.0
14165.145985401461,0.0
14165.450121654501,0.0
14165.754257907543,0.0
14166.058394160586,0.0
14166.362530413626,0.0
14166.666666666668,0.0
14166.970802919708,0.0
14167.27493917275,0.0
14167.579075425792,0.0
14167.883211678833,0.0
14168.187347931875,0.0
14168.491484184915,0.0
14168.795620437957,0.0
14169.099756691,0.0
14169.40389294404,0.0
14169.708029197081,0.0
14170.012165450122,0.0
14170.316301703164,0.0
14170.620437956206,0.0
14170.924574209246,0.0
14171.228710462288,0.0
14171.532846715329,0.0
14171.83698296837,0.0
14172.141119221413,0.0
14172.445255474453,0.0
14172.749391727495,0.0
14173.053527980535,0.0
14173.357664233577,0.0
14173.66180048662,0.0
14173.96593673966,0.0
14174.270072992702,0.0
14174.574209245742,0.0
14174.878345498784,0.0
14175.182481751826,0.0
14175.486618004867,0.0
14175.790754257909,0.0
14176.094890510949,0.0
14176.399026763991,0.0
14176.703163017033,0.0
14177.007299270073,0.0
14177.311435523116,0.0
14177.615571776156,0.0
14177.919708029198,0.0
14178.22384428224,0.0
14178.52798053528,0.0
14178.832116788322,0.0
14179.136253041363,0.0
14179.440389294405,0.0
14179.744525547447,0.0
14180.048661800487,0.0
14180.35279805353,0.0
14180.65693430657,0.0
14180.961070559611,0.0
14181.265206812654,0.0
14181.569343065694,0.0
14181.873479318736,0.0
14182.177615571776,0.0
14182.481751824818,0.0
14182.78588807786,0.0
14183.0900243309,0.0
14183.394160583943,0.0
14183.698296836983,0.0
14184.002433090025,0.0
14184.306569343067,0.0
14184.610705596107,0.0
14184.91484184915,0.0
14185.21897810219,0.0
14185.523114355232,0.0
14185.827250608274,0.0
14186.131386861314,0.0
14186.435523114356,0.0
14186.739659367397,0.0
14187.043795620439,0.0
14187.34793187348,0.0
14187.652068126521,0.0
14187.956204379563,0.0
14188.260340632603,0.0
14188.564476885645,0.0
14188.868613138688,0.0
14189.172749391728,0.0
14189.47688564477,0.0
14189.78102189781,0.0
14190.085158150852,0.0
14190.389294403894,0.0
14190.693430656935,0.0
14190.997566909977,0.0
14191.301703163017,0.0
14191.60583941606,0.0
14191.909975669101,0.0
14192.214111922141,0.0
14192.518248175184,0.0
14192.822384428224,0.0
14193.126520681266,0.0
14193.430656934308,0.0
14193.734793187348,0.0
14194.03892944039,0.0
14194.34306569343,0.0
14194.647201946473,0.0
14194.951338199515,0.0
14195.255474452555,0.0
14195.559610705597,0.0
14195.863746958637,0.0
14196.16788321168,0.0
14196.472019464722,0.0
14196.776155717762,0.0
14197.080291970804,0.0
14197.384428223844,0.0
14197.688564476886,0.0
14197.992700729928,0.0
14198.296836982969,0.0
14198.60097323601,0.0
14198.905109489051,0.0
14199.209245742093,0.0
14199.513381995135,0.0
14199.817518248175,0.0
14200.121654501218,0.0
14200.425790754258,0.0
14200.7299270073,0.0
14201.034063260342,0.0
14201.338199513382,0.0
14201.642335766424,0.0
14201.946472019465,0.0
14202.250608272507,0.0
14202.554744525549,0.0
14202.858880778589,0.0
14203.163017031631,0.0
14203.467153284671,0.0
14203.771289537714,0.0
14204.075425790756,0.0
14204.379562043796,0.0
14204.683698296838,0.0
14204.987834549878,0.0
14205.29197080292,0.0
14205.596107055962,0.0
14205.900243309003,0.0
14206.204379562045,0.0
14206.508515815087,0.0
14206.812652068127,0.0
14207.11678832117,0.0
14207.42092457421,0.0
14207.725060827252,0.0
14208.029197080294,0.0
14208.333333333334,0.0
14208.637469586376,0.0
14208.941605839416,0.0
14209.245742092458,0.0
14209.5498783455,0.0
14209.85401459854,0.0
14210.158150851583,0.0
14210.462287104623,0.0
14210.766423357665,0.0
14211.070559610707,0.0
14211.374695863748,0.0
14211.67883211679,0.0
14211.98296836983,0.0
14212.287104622872,0.0
14212.591240875914,0.0
14212.895377128954,0.0
14213.199513381996,0.0
14213.503649635037,0.0
14213.807785888079,0.0
14214.11192214112,0.0
14214.416058394161,0.0
14214.720194647203,0.0
14215.024330900244,0.0
14215.328467153286,0.0
14215.632603406328,0.0
14215.936739659368,0.0
14216.24087591241,0.0
14216.54501216545,0.0
14216.849148418492,0.0
14217.153284671534,0.0
14217.457420924575,0.0
14217.761557177617,0.0
14218.065693430657,0.0
14218.3698296837,0.0
14218.673965936741,0.0
14218.978102189782,0.0
14219.282238442824,0.0
14219.586374695864,0.0
14219.890510948906,0.0
14220.194647201948,0.0
14220.498783454988,0.0
14220.80291970803,0.0
14221.10705596107,0.0
14221.411192214113,0.0
14221.715328467155,0.0
14222.019464720195,0.0
14222.323600973237,0.0
14222.627737226278,0.0
14222.93187347932,0.0
14223.236009732362,0.0
14223.540145985402,0.0
14223.844282238444,0.0
14224.148418491484,0.0
14224.452554744526,0.0
14224.756690997569,0.0
14225.060827250609,0.0
14225.36496350365,0.0
14225.669099756691,0.0
14225.973236009733,0.0
14226.277372262775,0.0
14226.581508515816,0.0
14226.885644768858,0.0
14227.189781021898,0.0
14227.49391727494,0.0
14227.798053527982,0.0
14228.102189781022,0.0
14228.406326034064,0.0
14228.710462287105,0.0
14229.014598540147,0.0
14229.318734793189,0.0
14229.62287104623,0.0
14229.927007299271,0.0
14230.231143552312,0.0
14230.535279805354,0.0
14230.839416058396,0.0
14231.143552311436,0.0
14231.447688564478,0.0
14231.751824817518,0.0
14232.05596107056,0.0
14232.360097323603,0.0
14232.664233576643,0.0
14232.968369829685,0.0
14233.272506082725,0.0
14233.576642335767,0.0
14233.88077858881,0.0
14234.18491484185,0.0
14234.489051094892,0.0
14234.793187347932,0.0
14235.097323600974,0.0
14235.401459854016,0.0
14235.705596107056,0.0
14236.009732360098,0.0
14236.313868613139,0.0
14236.61800486618,0.0
14236.922141119223,0.0
14237.226277372263,0.0
14237.530413625305,0.0
14237.834549878346,0.0
14238.138686131388,0.0
14238.44282238443,0.0
14238.74695863747,0.0
14239.051094890512,0.0
14239.355231143552,0.0
14239.659367396594,0.0
14239.963503649637,0.0
14240.267639902677,0.0
14240.571776155719,0.0
14240.87591240876,0.0
14241.180048661801,0.0
14241.484184914843,0.0
14241.788321167884,0.0
14242.092457420926,0.0
14242.396593673966,0.0
14242.700729927008,0.0
14243.00486618005,0.0
14243.30900243309,0.0
14243.613138686133,0.0
14243.917274939173,0.0
14244.221411192215,0.0
14244.525547445257,0.0
14244.829683698297,0.0
14245.13381995134,0.0
14245.43795620438,0.0
14245.742092457422,0.0
14246.046228710464,0.0
14246.350364963504,0.0
14246.654501216546,0.0
14246.958637469586,0.0
14247.262773722628,0.0
14247.56690997567,0.0
14247.87104622871,0.0
14248.175182481753,0.0
14248.479318734793,0.0
14248.783454987835,0.0
14249.087591240877,0.0
14249.391727493918,0.0
14249.69586374696,0.0
14250.0,0.0
14250.304136253042,0.0
14250.608272506084,0.0
14250.912408759124,0.0
14251.216545012167,0.0
14251.520681265207,0.0
14251.824817518249,0.0
14252.128953771291,0.0
14252.433090024331,0.0
14252.737226277373,0.0
14253.041362530414,0.0
14253.345498783456,0.0
14253.649635036498,0.0
14253.953771289538,0.0
14254.25790754258,0.0
14254.56204379562,0.0
14254.866180048662,0.0
14255.170316301705,0.0
14255.474452554745,0.0
14255.778588807787,0.0
14256.082725060827,0.0
14256.38686131387,0.0
14256.690997566911,0.0
14256.995133819952,0.0
14257.299270072994,0.0
14257.603406326034,0.0
14257.907542579076,0.0
14258.211678832118,0.0
14258.515815085158,0.0
14258.8199513382,0.0
14259.12408759124,0.0
14259.428223844283,0.0
14259.732360097325,0.0
14260.036496350365,0.0
14260.340632603407,0.0
14260.644768856448,0.0
14260.94890510949,0.0
14261.253041362532,0.0
14261.557177615572,0.0
14261.861313868614,0.0
14262.165450121654,0.0
14262.469586374697,0.0
14262.773722627739,0.0
14263.077858880779,0.0
14263.381995133821,0.0
14263.686131386861,0.0
14263.990267639903,0.0
14264.294403892945,0.0
14264.598540145986,0.0
14264.902676399028,0.0
14265.206812652068,0.0
14265.51094890511,0.0
14265.815085158152,0.0
14266.119221411192,0.0
14266.423357664235,0.0
14266.727493917275,0.0
14267.031630170317,0.0
14267.335766423359,0.0
14267.6399026764,0.0
14267.944038929441,0.0
14268.248175182483,0.0
14268.552311435524,0.0
14268.856447688566,0.0
14269.160583941606,0.0
14269.464720194648,0.0
14269.76885644769,0.0
14270.07299270073,0.0
14270.377128953773,0.0
14270.681265206813,0.0
14270.985401459855,0.0
14271.289537712897,0.0
14271.593673965937,0.0
14271.89781021898,0.0
14272.20194647202,0.0
14272.506082725062,0.0
14272.810218978104,0.0
14273.114355231144,0.0
14273.418491484186,0.0
14273.722627737227,0.0
14274.026763990269,0.0
14274.33090024331,0.0
14274.635036496351,0.0
14274.939172749393,0.0
14275.243309002433,0.0
14275.547445255475,0.0
14275.851581508517,0.0
14276.155717761558,0.0
14276.4598540146,0.0
14276.76399026764,0.0
14277.068126520682,0.0
14277.372262773724,0.0
14277.676399026765,0.0
14277.980535279807,0.0
14278.284671532847,0.0
14278.588807785889,0.0
14278.892944038931,0.0
14279.197080291971,0.0
14279.501216545013,0.0
14279.805352798054,0.0
14280.109489051096,0.0
14280.413625304138,0.0
14280.717761557178,0.0
14281.02189781022,0.0
14281.32603406326,0.0
14281.630170316303,0.0
14281.934306569345,0.0
14282.238442822385,0.0
14282.542579075427,0.0
14282.846715328467,0.0
14283.15085158151,0.0
14283.454987834552,0.0
14283.759124087592,0.0
14284.063260340634,0.0
14284.367396593674,0.0
14284.671532846716,0.0
14284.975669099758,0.0
14285.279805352799,0.0
14285.58394160584,0.0
14285.888077858881,0.0
14286.192214111923,0.0
14286.496350364965,0.0
14286.800486618005,0.0
14287.104622871047,0.0
14287.408759124088,0.0
14287.71289537713,0.0
14288.017031630172,0.0
14288.321167883212,0.0
14288.625304136254,0.0
14288.929440389295,0.0
14289.233576642337,0.0
14289.537712895379,0.0
14289.841849148419,0.0
14290.145985401461,0.0
14290.450121654501,0.0
14290.754257907543,0.0
14291.058394160586,0.0
14291.362530413626,0.0
14291.666666666668,0.0
14291.970802919708,0.0
14292.27493917275,0.0
14292.579075425792,0.0
14292.883211678833,0.0
14293.187347931875,0.0
14293.491484184915,0.0
14293.795620437957,0.0
14294.099756691,0.0
14294.40389294404,0.0
14294.708029197081,0.0
14295.012165450122,0.0
14295.316301703164,0.0
14295.620437956206,0.0
14295.924574209246,0.0
14296.228710462288,0.0
14296.532846715329,0.0
14296.83698296837,0.0
14297.141119221413,0.0
14297.445255474453,0.0
14297.749391727495,0.0
14298.053527980535,0.0
14298.357664233577,0.0
14298.66180048662,0.0
14298.96593673966,0.0
14299.270072992702,0.0
14299.574209245742,0.0
14299.878345498784,0.0
14300.182481751826,0.0
14300.486618004867,0.0
14300.790754257909,0.0
14301.094890510949,0.0
14301.399026763991,0.0
14301.703163017033,0.0
14302.007299270073,0.0
14302.311435523116,0.0
14302.615571776156,0.0
14302.919708029198,0.0
14303.22384428224,0.0
14303.52798053528,0.0
14303.832116788322,0.0
14304.136253041363,0.0
14304.440389294405,0.0
14304.744525547447,0.0
14305.048661800487,0.0
14305.35279805353,0.0
14305.65693430657,0.0
14305.961070559611,0.0
14306.265206812654,0.0
14306.569343065694,0.0
14306.873479318736,0.0
14307.177615571776,0.0
14307.481751824818,0.0
14307.78588807786,0.0
14308.0900243309,0.0
14308.394160583943,0.0
14308.698296836983,0.0
14309.002433090025,0.0
14309.306569343067,0.0
14309.610705596107,0.0
14309.91484184915,0.0
14310.21897810219,0.0
14310.523114355232,0.0
14310.827250608274,0.0
14311.131386861314,0.0
14311.435523114356,0.0
14311.739659367397,0.0
14312.043795620439,0.0
14312.34793187348,0.0
14312.652068126521,0.0
14312.956204379563,0.0
14313.260340632603,0.0
14313.564476885645,0.0
14313.868613138688,0.0
14314.172749391728,0.0
14314.47688564477,0.0
14314.78102189781,0.0
14315.085158150852,0.0
14315.389294403894,0.0
14315.693430656935,0.0
14315.997566909977,0.0
14316.301703163017,0.0
14316.60583941606,0.0
14316.909975669101,0.0
14317.214111922141,0.0
14317.518248175184,0.0
14317.822384428224,0.0
14318.126520681266,0.0
14318.430656934308,0.0
14318.734793187348,0.0
14319.03892944039,0.0
14319.34306569343,0.0
14319.647201946473,0.0
14319.951338199515,0.0
14320.255474452555,0.0
14320.559610705597,0.0
14320.863746958637,0.0
14321.16788321168,0.0
14321.472019464722,0.0
14321.776155717762,0.0
14322.080291970804,0.0
14322.384428223844,0.0
14322.688564476886,0.0
14322.992700729928,0.0
14323.296836982969,0.0
14323.60097323601,0.0
14323.905109489051,0.0
14324.209245742093,0.0
14324.513381995135,0.0
14324.817518248175,0.0
14325.121654501218,0.0
14325.425790754258,0.0
14325.7299270073,0.0
14326.034063260342,0.0
14326.338199513382,0.0
14326.642335766424,0.0
14326.946472019465,0.0
14327.250608272507,0.0
14327.554744525549,0.0
14327.858880778589,0.0
14328.163017031631,0.0
14328.467153284671,0.0
14328.771289537714,0.0
14329.075425790756,0.0
14329.379562043796,0.0
14329.683698296838,0.0
14329.98783454988,0.0
14330.29197080292,0.0
14330.596107055962,0.0
14330.900243309003,0.0
14331.204379562045,0.0
14331.508515815087,0.0
14331.812652068127,0.0
14332.11678832117,0.0
14332.42092457421,0.0
14332.725060827252,0.0
14333.029197080294,0.0
14333.333333333334,0.0
14333.637469586376,0.0
14333.941605839416,0.0
14334.245742092458,0.0
14334.5498783455,0.0
14334.85401459854,0.0
14335.158150851583,0.0
14335.462287104623,0.0
14335.766423357665,0.0
14336.070559610707,0.0
14336.374695863748,0.0
14336.67883211679,0.0
14336.98296836983,0.0
14337.287104622872,0.0
14337.591240875914,0.0
14337.895377128954,0.0
14338.199513381996,0.0
14338.503649635037,0.0
14338.807785888079,0.0
14339.11192214112,0.0
14339.416058394161,0.0
14339.720194647203,0.0
14340.024330900244,0.0
14340.328467153286,0.0
14340.632603406328,0.0
14340.936739659368,0.0
14341.24087591241,0.0
14341.54501216545,0.0
14341.849148418492,0.0
14342.153284671534,0.0
14342.457420924575,0.0
14342.761557177617,0.0
14343.065693430657,0.0
14343.3698296837,0.0
14343.673965936741,0.0
14343.978102189782,0.0
14344.282238442824,0.0
14344.586374695864,0.0
14344.890510948906,0.0
14345.194647201948,0.0
14345.498783454988,0.0
14345.80291970803,0.0
14346.10705596107,0.0
14346.411192214113,0.0
14346.715328467155,0.0
14347.019464720195,0.0
14347.323600973237,0.0
14347.627737226278,0.0
14347.93187347932,0.0
14348.236009732362,0.0
14348.540145985402,0.0
14348.844282238444,0.0
14349.148418491484,0.0
14349.452554744526,0.0
14349.756690997569,0.0
14350.060827250609,0.0
14350.36496350365,0.0
14350.669099756691,0.0
14350.973236009733,0.0
14351.277372262775,0.0
14351.581508515816,0.0
14351.885644768858,0.0
14352.189781021898,0.0
14352.49391727494,0.0
14352.798053527982,0.0
14353.102189781022,0.0
14353.406326034064,0.0
14353.710462287105,0.0
14354.014598540147,0.0
14354.318734793189,0.0
14354.62287104623,0.0
14354.927007299271,0.0
14355.231143552312,0.0
14355.535279805354,0.0
14355.839416058396,0.0
14356.143552311436,0.0
14356.447688564478,0.0
14356.751824817518,0.0
14357.05596107056,0.0
14357.360097323603,0.0
14357.664233576643,0.0
14357.968369829685,0.0
14358.272506082725,0.0
14358.576642335767,0.0
14358.88077858881,0.0
14359.18491484185,0.0
14359.489051094892,0.0
14359.793187347932,0.0
14360.097323600974,0.0
14360.401459854016,0.0
14360.705596107056,0.0
14361.009732360098,0.0
14361.313868613139,0.0
14361.61800486618,0.0
14361.922141119223,0.0
14362.226277372263,0.0
14362.530413625305,0.0
14362.834549878346,0.0
14363.138686131388,0.0
14363.44282238443,0.0
14363.74695863747,0.0
14364.051094890512,0.0
14364.355231143552,0.0
14364.659367396594,0.0
14364.963503649637,0.0
14365.267639902677,0.0
14365.571776155719,0.0
14365.87591240876,0.0
14366.180048661801,0.0
14366.484184914843,0.0
14366.788321167884,0.0
14367.092457420926,0.0
14367.396593673966,0.0
14367.700729927008,0.0
14368.00486618005,0.0
14368.30900243309,0.0
14368.613138686133,0.0
14368.917274939173,0.0
14369.221411192215,0.0
14369.525547445257,0.0
14369.829683698297,0.0
14370.13381995134,0.0
14370.43795620438,0.0
14370.742092457422,0.0
14371.046228710464,0.0
14371.350364963504,0.0
14371.654501216546,0.0
14371.958637469586,0.0
14372.262773722628,0.0
14372.56690997567,0.0
14372.87104622871,0.0
14373.175182481753,0.0
14373.479318734793,0.0
14373.783454987835,0.0
14374.087591240877,0.0
14374.391727493918,0.0
14374.69586374696,0.0
14375.0,0.0
14375.304136253042,0.0
14375.608272506084,0.0
14375.912408759124,0.0
14376.216545012167,0.0
14376.520681265207,0.0
14376.824817518249,0.0
14377.128953771291,0.0
14377.433090024331,0.0
14377.737226277373,0.0
14378.041362530414,0.0
14378.345498783456,0.0
14378.649635036498,0.0
14378.953771289538,0.0
14379.25790754258,0.0
14379.56204379562,0.0
14379.866180048662,0.0
14380.170316301705,0.0
14380.474452554745,0.0
14380.778588807787,0.0
14381.082725060827,0.0
14381.38686131387,0.0
14381.690997566911,0.0
14381.995133819952,0.0
14382.299270072994,0.0
14382.603406326034,0.0
14382.907542579076,0.0
14383.211678832118,0.0
14383.515815085158,0.0
14383.8199513382,0.0
14384.12408759124,0.0
14384.428223844283,0.0
14384.732360097325,0.0
14385.036496350365,0.0
14385.340632603407,0.0
14385.644768856448,0.0
14385.94890510949,0.0
14386.253041362532,0.0
14386.557177615572,0.0
14386.861313868614,0.0
14387.165450121654,0.0
14387.469586374697,0.0
14387.773722627739,0.0
14388.077858880779,0.0
14388.381995133821,0.0
14388.686131386861,0.0
14388.990267639903,0.0
14389.294403892945,0.0
14389.598540145986,0.0
14389.902676399028,0.0
14390.206812652068,0.0
14390.51094890511,0.0
14390.815085158152,0.0
14391.119221411192,0.0
14391.423357664235,0.0
14391.727493917275,0.0
14392.031630170317,0.0
14392.335766423359,0.0
14392.6399026764,0.0
14392.944038929441,0.0
14393.248175182483,0.0
14393.552311435524,0.0
14393.856447688566,0.0
14394.160583941606,0.0
14394.464720194648,0.0
14394.76885644769,0.0
14395.07299270073,0.0
14395.377128953773,0.0
14395.681265206813,0.0
14395.985401459855,0.0
14396.289537712897,0.0
14396.593673965937,0.0
14396.89781021898,0.0
14397.20194647202,0.0
14397.506082725062,0.0
14397.810218978104,0.0
14398.114355231144,0.0
14398.418491484186,0.0
14398.722627737227,0.0
14399.026763990269,0.0
14399.33090024331,0.0
14399.635036496351,0.0
14399.939172749393,0.0
14400.243309002433,0.0
14400.547445255475,0.0
14400.851581508517,0.0
14401.155717761558,0.0
14401.4598540146,0.0
14401.76399026764,0.0
